,scGPT_scMulan,scGPT_UCE,scGPT_scFoundation,scGPT_Geneformer,scMulan_UCE,scMulan_scFoundation,scMulan_Geneformer,UCE_scFoundation,UCE_Geneformer,scFoundation_Geneformer,donor
815,0.9648560506035887,0.9704512043170455,0.8651628066680856,0.844130814481996,0.9866210250471917,0.9188353811010368,0.9021666043528795,0.9129019635437687,0.8977159851072946,0.9204637014394884,M49781
816,0.9640201237840148,0.9510444240866088,0.8871301343570792,0.8806690002054953,0.9887834095503091,0.9291362044437271,0.9328566256953489,0.935858927025384,0.9412752366263613,0.9178755832594839,M55915
817,0.9414074977700083,0.9417180549374574,0.8903125168194161,0.8823174122701591,0.9818315831402662,0.9340731511461177,0.9386821276604675,0.9394931481731298,0.9505741700955649,0.9203052227151506,M83930
818,0.9713497813701704,0.9737479642547272,0.9058634661649,0.9077877320226034,0.9871594850457763,0.9307327407965404,0.935883251975802,0.9309382051454934,0.9374798984818088,0.9248648115558411,M27521
819,0.9602019365761604,0.9713697692642677,0.8607480649886506,0.8348304796422192,0.9837942134756266,0.9286978247575404,0.9100802518441375,0.9172375496062025,0.8981284265482189,0.9257343882618605,M75979
820,0.960411819960967,0.9613539683925503,0.9065936711063788,0.8938245919630886,0.9860740033173837,0.9325844863519247,0.9383854920072056,0.9328815465660053,0.9465777006638869,0.9118387346665153,M56219
821,0.9091091212317273,0.9031137740594625,0.8809252305804725,0.8407362870450439,0.973914707425841,0.9175855313396306,0.9411898991946124,0.9193492475797495,0.9586215381580584,0.8960937528799252,M11588
822,0.9622634511753503,0.9558010145861101,0.913347960252427,0.8931192692646281,0.9853973598828841,0.9316941028126111,0.9367604363590065,0.9308301026333788,0.9478525452644819,0.9151631635017007,M818338
823,0.971587042469456,0.9724291625217837,0.9067068275930902,0.8791679744918441,0.9885775595096106,0.9384694323447454,0.9226776826902627,0.935071618350973,0.9163124834823995,0.915749436004931,M63731
824,0.8346568499680858,0.8256277755325218,0.8824227473646539,0.773413456406656,0.9663800629874435,0.8780813688965903,0.9312215513622895,0.8866045643083934,0.9573479769683672,0.8550519494978788,M68642
825,0.9702675433615986,0.9814247949682524,0.8956420016740427,0.8787735502215142,0.980723872317047,0.9245367327392399,0.9138212527117834,0.9277797388448406,0.9162288683560953,0.9247086493435,M42635
826,0.9737572870730467,0.9730208103308635,0.8922022942048106,0.875419777670967,0.986776704291218,0.9276580363090843,0.9125260822500343,0.9263784829229316,0.9108880913108737,0.9292739807691903,M58534
827,0.9513679213148416,0.9557741471294464,0.9140869773220972,0.8950930647225173,0.9833157189622163,0.9385630168054075,0.9395222426997002,0.9395468674617552,0.9492798701309959,0.9125546354527594,M97977
828,0.9662302896074801,0.9688513814467457,0.8907185592771977,0.8941946014670505,0.9878072927116005,0.9184921056341503,0.9344160904751522,0.9241691006424493,0.9402950823886735,0.9200254960045327,M51374
829,0.9711154050600463,0.9730847575402403,0.8829383502571063,0.8719599486417999,0.9867917039519046,0.9252938348030173,0.918766652639968,0.9265052811687372,0.9187219429091387,0.9254084783583932,M57809
830,0.9483004774475052,0.9428636056745089,0.9158763693205407,0.881259530918314,0.9812018609969443,0.9281196061891128,0.9391346305211774,0.9249066278573903,0.955575198495965,0.8944282779266941,M8105
831,0.96525452982464,0.9627321852343966,0.9019196877696155,0.8818944988809948,0.9867967313412873,0.9329825499019642,0.9279923449786245,0.932454858664188,0.9296831967920575,0.9217965733299393,M45915
832,0.9525353512162102,0.948069108283157,0.9241683073534483,0.8822872460690216,0.9852668387179662,0.9410669613124192,0.9394929076187699,0.9377426599667297,0.9442303993111136,0.9154163753520652,M56061
833,0.9402406155083055,0.9441245946630756,0.9041728204162609,0.8874706299768006,0.9820366458014356,0.930071624974907,0.9432580844124036,0.9338617568017644,0.9535049368049295,0.9142203560924328,M57490
834,0.9374453735472561,0.913096681975845,0.8958211058198463,0.8578611854577473,0.9782845675576113,0.9226416667110403,0.9341007787639752,0.9328117734190874,0.9587133348912371,0.905654270886612,M76512
835,0.9558862293601822,0.9611335909703796,0.9062729250878486,0.8977188840359301,0.9862438008317828,0.9381588247460327,0.9348417760964194,0.9401958176298401,0.9401656726159919,0.9251515537997692,M60955
836,0.9341399327063821,0.92386672425592,0.883382179413597,0.8631328282021961,0.9812137514665388,0.941873492869552,0.9465781627041499,0.9412748186538797,0.9572958397180326,0.9236993917201125,M19997
837,0.9528850485095225,0.9840213612853472,0.9245967242868964,0.9075020047282281,0.9611663594463252,0.9253033831965054,0.9214392978154281,0.9442198662358015,0.9352606378428929,0.9252361999652446,M48185
838,0.9659762407134215,0.9585351949011309,0.9180006446132051,0.898553211338408,0.986621214862079,0.9328630649291119,0.9361952214479994,0.9325548706483268,0.9471082501457185,0.911614462496071,M97046
839,0.9790814555005661,0.9766284379166883,0.8984401522978464,0.8893166261877519,0.9842574759162371,0.9261229782188964,0.9197122280400765,0.9326225915260642,0.9279339751519937,0.9297209767041539,M1198
840,0.9646815269258985,0.9610722480279061,0.9150082862946135,0.8953989103824815,0.9890375761433857,0.9408023619141839,0.9386621568548799,0.9398765720850577,0.942728017269591,0.9195782564510057,M80571
841,0.9426145458608176,0.9251722851963818,0.9099848335573857,0.8645391675692231,0.9796831485691845,0.9303305731914111,0.9376497568024443,0.9329880982012244,0.9579061616550424,0.9036470425187877,M10247
842,0.9679396460648939,0.9594543981085341,0.9052311026850445,0.8867905645714154,0.9885429997982107,0.9325754853249263,0.9310278111108016,0.9350751754636295,0.938233863871295,0.9197462867133477,M7107
843,0.9736409528922554,0.9738532428469197,0.8987363586846833,0.8959420601452567,0.9876843452107266,0.923673948804663,0.9269104442285157,0.9275055482774792,0.9289337038317825,0.9241608755697559,M44095
844,0.9397173277826752,0.9318007565958215,0.9109364557790817,0.8803312050968273,0.9778043527745033,0.9372414293581597,0.9393976582549607,0.9335616515607764,0.9578391919411057,0.9032223285139228,M5236
845,0.9416107057547407,0.926352406598319,0.8837830015083397,0.8620554833329895,0.9785177714683513,0.9176614785191101,0.9329251999196252,0.9257338768567035,0.9546357949300555,0.8990604286325864,M6411
846,0.9680653268685586,0.9623305014448829,0.9117013884667275,0.8906438477286782,0.9876132622767734,0.9346727376598871,0.9331367056999096,0.9344853628405605,0.9388221012616728,0.9167453785768058,M47207
847,0.9382818994863364,0.9439449257270324,0.907333426791511,0.8886287434375386,0.9813741865383407,0.9309643949968484,0.9446031006795409,0.9302812383603893,0.9548665628089192,0.9077757240506117,M71187
848,0.9622590093809398,0.9671920819786521,0.9167758522318054,0.9037930142789434,0.9852882988652212,0.9367562559074476,0.9368936992551868,0.9339487899006848,0.9398043416874857,0.9161214559280513,M67003
849,0.9512810041282781,0.927400674749783,0.9162609562522235,0.8705681624717787,0.9793213434689794,0.9291787413383202,0.9346671105536378,0.9299396715067981,0.9592333529055597,0.9012933207332838,M38519
850,0.9574624332410903,0.9353804582141195,0.9151463105041395,0.8736289928616967,0.9822694630932719,0.9343715154099144,0.9341273434451997,0.9347255251546188,0.9520485360611395,0.9076155774808423,M1140
851,0.9706399206622494,0.9623733139157674,0.935610848222614,0.9021457823001109,0.9870180774277254,0.9431130648521623,0.9396740732566677,0.9394503777692212,0.9446742184441207,0.915178095079118,M864250
852,0.9675012858515784,0.9654906261494169,0.907099245608082,0.9034615172067049,0.9862087617678676,0.9319668909924714,0.9358243788156163,0.9399200542696132,0.9432877917145452,0.9265475391282825,M14897
853,0.9605498981228738,0.9443390042194215,0.8973387767016822,0.8756357518031774,0.9859061895368579,0.9326550427742588,0.9341407083543173,0.938832822453176,0.9471808592143257,0.9176477802547347,M55722
854,0.9642336755127326,0.9610683038849598,0.8993736049080179,0.8923098808208869,0.985231142212457,0.9132065632729065,0.9288304947617372,0.9178308211829803,0.9422674588480832,0.890858651865936,M44854
855,0.958361580078569,0.9427643161759007,0.9275270754057469,0.8804919624599569,0.9846800210278976,0.938566880435638,0.9368973594382937,0.9341193872080432,0.9493799630359301,0.9047283183827517,M598564
856,0.9667079664902726,0.9589085022121655,0.9133350719572397,0.8763522791082714,0.9861534301477987,0.9378022258418113,0.9297941756335676,0.9346055273873376,0.931086231319692,0.9172205767758944,M38686
857,0.9757301639120871,0.9804397909137826,0.8876538210957369,0.8703670033662458,0.9847992468014278,0.9271671371764241,0.9144566271415373,0.9294204133995765,0.916087363794746,0.9343602526581506,M97616
858,0.9351890222995786,0.9386804811926027,0.906950092243286,0.8890982161039139,0.9823548391004565,0.9319090611791113,0.9444901832899859,0.9428662007732043,0.9564196941318803,0.9222221742240677,M95506
859,0.9724274577327572,0.9762822076496256,0.8717657441673082,0.8561848331412606,0.983998068840093,0.9224652398730954,0.9083572552135541,0.9161311779131278,0.9038157187157151,0.9309527153821874,M36634
860,0.9676186419469789,0.9699304142279055,0.8749744489815239,0.8419108949481879,0.9886137089872303,0.9305474963486537,0.9044936100235762,0.9240808195493999,0.8963671807620337,0.9305508423608977,M59910
861,0.9673381675646862,0.9726357593254118,0.8842507587875192,0.864318799036908,0.986099672155166,0.9323185668043815,0.9176704321807375,0.9249153794598323,0.9114411493524717,0.918263329544257,M89107
862,0.9692200959276138,0.9662131804032303,0.8866006702808873,0.8728269713523344,0.9880546346375134,0.9285882112555298,0.9210885522033698,0.9326454039044199,0.927692053250938,0.9330911211787344,M80769
863,0.9610872097147898,0.9505764029032691,0.9031605247682424,0.8812408762045726,0.9866524463138443,0.9340990556292236,0.9363408412562355,0.9360971256765029,0.9464640502133722,0.9159652527753008,M89852
864,0.9714566021913059,0.9772864413705872,0.9168824728069687,0.8972568331010697,0.9851945759714924,0.9429577967040299,0.9321562209026671,0.9340834992153803,0.9200175413006539,0.9186830326110282,M39543
865,0.9232605958822643,0.9328707788043822,0.9115300556016163,0.8806131747072717,0.9787865712134498,0.9246571021310992,0.9442076864470756,0.9281693069147062,0.9556810583555541,0.9069554156539841,M6721
866,0.9571761320013398,0.9691503080611211,0.8959564316931657,0.895719447486528,0.9793706216876987,0.9146795925809972,0.9329598309081223,0.9183076300308455,0.9402034869026396,0.90659587188246,M20834
867,0.9559744400314312,0.9461579268724135,0.9129572485507123,0.8869716233999587,0.9845253664251256,0.9306584664814178,0.9409569388733126,0.9331495439467926,0.9527106643209305,0.9085803664743588,M89620
868,0.9650947121955622,0.9593777376329091,0.8588415431113972,0.8288945165390073,0.9849438378840895,0.92012551064916,0.8958699966866862,0.9181741975417277,0.891348506743152,0.9280787252603921,M26992
869,0.9634677946205193,0.9692740242789324,0.8879562643486832,0.8938352036576207,0.9836297205007972,0.9228724665198066,0.9324479206608414,0.9231509473094892,0.9361872856097673,0.9127475785226478,M927140
870,0.966215970017646,0.9612631005827802,0.9093780567316858,0.8915097118895629,0.9876673367769048,0.9354254178303862,0.93537049361836,0.9351253476514175,0.9364753097130551,0.9174636475689218,M31225
871,0.9654608500717368,0.9640134058394773,0.8887680850777395,0.8645233121600995,0.9871227025060111,0.9330288912832007,0.9204801700819505,0.9309375061622267,0.919918134045877,0.9235991644893643,M85981
872,0.9632993471171905,0.9727432454684268,0.8857995842923362,0.8775223412704911,0.9824221994600161,0.9223576223597926,0.9227306789123182,0.9263859241991861,0.9279559167441863,0.9270192913596891,M75358
873,0.9620753961994964,0.9626543515473935,0.9150363149636129,0.9002232521399212,0.9873205225539036,0.9403080839552249,0.9389641325311379,0.9377211794880326,0.941137423501256,0.9183582781465968,M86494
874,0.9256745756062374,0.9397530931673259,0.9138190627172614,0.8751894070102686,0.9775956362410145,0.9245659752125166,0.9397492132511786,0.9276910646670593,0.9499710226931853,0.9000613794224611,M53144
875,0.9652260577771115,0.9661353385715405,0.9008409209930502,0.8966488364917764,0.9852461930635312,0.931230876617122,0.9300622448110398,0.9382975285980253,0.9396770924485321,0.9282124192655088,M81084
876,0.9617673058320907,0.9709543999094381,0.9147374409559962,0.9175580118740466,0.9841948458896128,0.9331288902984521,0.9413994254753396,0.9351282245321713,0.9490577541749401,0.9172368378767215,M60733
877,0.972300723121534,0.9719055372156585,0.9122993230963639,0.904084461413072,0.9846538352769134,0.9326225176385557,0.9376484663575142,0.9339799897227105,0.9443375448141813,0.9190945257688365,M88580
878,0.9613665162474868,0.9722532471755848,0.9026356056334192,0.8979454995463552,0.9794079225075966,0.9273708888811778,0.9303896979660349,0.9336139472512361,0.9378179804996335,0.9209626357411236,M41299
879,0.9181970592883699,0.915471767977969,0.8898720328025531,0.8593181303837434,0.9788155962989085,0.9302889272898103,0.9418782978053991,0.9379922222148638,0.959516493854749,0.914590469650177,M26976
880,0.951443636677751,0.9314321180009804,0.8918485171219427,0.8729046573560095,0.9839876142095212,0.9306588855376446,0.9348042794766079,0.9417999839857415,0.9531664552649936,0.9172440085167317,M74881
881,0.9530285659722323,0.9519871460248924,0.8954490300509257,0.8895265017622931,0.9822734739796638,0.9263774924178236,0.9371892457946448,0.9340284358872742,0.9477159300145356,0.915671450850576,M863570
882,0.9582607926244201,0.9523413764511736,0.9101907392514346,0.8919575696966002,0.9848594025621507,0.9259882230576639,0.9394505327955809,0.9303418879553094,0.9490221690751348,0.9115651355717634,M23048
883,0.9668943182991885,0.9512876573160184,0.9223047322063609,0.880013471825827,0.9855556674729627,0.9404472185345496,0.9304132659236505,0.9341195785774531,0.9394181346869852,0.9088366741586748,M46694
884,0.9801730397317956,0.9812048669386165,0.899381714796477,0.8821723096866274,0.984352130740024,0.9304721214769226,0.9177282250308061,0.9300213633551142,0.9200235709844684,0.9339738067837706,M34015
885,0.9642277385617606,0.9686499790292004,0.916151336592596,0.9130426935207379,0.9854008644732676,0.9311635540225873,0.9394781998098396,0.9339105364130388,0.9458052834222853,0.9186725587554359,M38932
886,0.9613423707085479,0.9433423562654804,0.9089419370070833,0.8745945636764656,0.9845227558657166,0.938836445778333,0.9336300102881904,0.9375716618607626,0.9480482241428121,0.9101137501850255,M13326
887,0.9693907122752379,0.9739874981633655,0.9000397484646631,0.8965006012042667,0.9862855679704357,0.9299532150870155,0.9277952457619861,0.933334197358995,0.9343164029909017,0.927583506120235,M95410
888,0.9489004528614566,0.9791436122999888,0.871571756470404,0.8579554439814248,0.9679800094861523,0.9214395770523409,0.9170949674729472,0.8981402208163495,0.8905570164301356,0.9297908347612245,M71238
889,0.9076019341645363,0.9085357165134323,0.8865015917584957,0.8419331595252559,0.9741597948806835,0.9227772311471428,0.9376332441273596,0.9227892169781545,0.9555903170719112,0.888976875471581,M2540
890,0.9660328989505825,0.9733299713728466,0.8957944015772097,0.895235586005243,0.9857281989542903,0.9284875588411791,0.9288668248140177,0.9286617177834091,0.9354764803623495,0.9170467785207498,M79245
891,0.9636146688881897,0.9634738594120882,0.8916427383597331,0.8744557519069823,0.9878623869727731,0.9335863721157576,0.9278120610428298,0.9337227200405567,0.9278978316484263,0.9262028457294668,M96287
892,0.9634423518320722,0.9530490437039394,0.9260332586687142,0.8976735272526244,0.9842506795496753,0.9376546113135215,0.9419209715216129,0.9372191928488196,0.9542718017795183,0.9120336109872147,M82984
893,0.9626308208458523,0.9644354149146042,0.894748871374734,0.8874090378031709,0.9873159990294578,0.9329177788621138,0.9308903339352922,0.932577963605645,0.935137937152084,0.9177510759635172,M19543
894,0.9247973214264155,0.9175926608006107,0.8950886819443377,0.8469346085869843,0.9807613892530523,0.9275229153985861,0.9372288250077105,0.9307072735434728,0.9531079651195365,0.8990376627094945,M80026
895,0.9724408427183577,0.9793856033490439,0.9139820259364374,0.9001441011297483,0.9867998415699711,0.937289849127636,0.9254115932516644,0.9390514306925812,0.9292962443149365,0.9309533370240999,M25144
896,0.9670138726884001,0.9685904926164055,0.8907537321424764,0.8802320159444318,0.9865828238201064,0.922207101634582,0.9223133343946129,0.9259305781087934,0.9242313393803657,0.920756237478456,M12479
897,0.9669273366169148,0.9789457279888717,0.8480501425647701,0.8481115214896823,0.9810019318828398,0.8973131763204578,0.8960141414871271,0.8960007413439491,0.8974794164280455,0.9287212239589184,M48212
898,0.946678540050451,0.9312180831460821,0.9076151388357718,0.8727825059522888,0.984667219308704,0.9329388384973668,0.9384621623543502,0.9370676144185985,0.955407357453773,0.910097993088482,M941862
899,0.9676294183784038,0.9597388943119152,0.9159386869819133,0.896838779757389,0.9870242018884492,0.93354908339816,0.9364435696329523,0.9326849326124669,0.9449499239370667,0.9129571833294235,M70207
900,0.9161003410026249,0.9163191491882468,0.8663745546177364,0.8654195007324392,0.9762685450548095,0.9206125181074449,0.9422985333553052,0.9326090780699381,0.9587456277323302,0.9148832740698591,M61106
901,0.9291761641481879,0.9288444923305633,0.8958940870727026,0.8659069379169533,0.9795156357464122,0.9241905356697718,0.9395570583367086,0.9253943804317187,0.9552478498104401,0.89501805289915,M25557
902,0.9696707713938036,0.9648118298515492,0.8721504662681128,0.8455906545688205,0.9877652909396896,0.9248162222254116,0.9027778969328298,0.9247901948036641,0.9016837460896375,0.9274254829718719,M48992
903,0.9647280296669479,0.9623253478888971,0.9068719781465244,0.8971856507811702,0.9847605473067128,0.927688482722995,0.9307458176706094,0.9348472802800532,0.9443383013359615,0.9102418616131168,M69057
904,0.966437286327815,0.9616330593662418,0.8863918330784777,0.8724712346709168,0.987610901147182,0.9220935078614678,0.9159199048373083,0.9248082276980855,0.9226752207434111,0.9153101008565712,M10514
905,0.9594021987395028,0.942448318042607,0.9050009068076472,0.8779436333548707,0.9831251224416445,0.9299851292985637,0.9323486941639858,0.9342717509182771,0.9494326295146671,0.9085610695344332,M29188
906,0.9558114476390518,0.9464284467295976,0.9069493728932924,0.8795327195932323,0.9858866282949249,0.9297409215763353,0.9351036612374106,0.9326188159719867,0.9437653866119877,0.9111753856267645,M41763
907,0.9644647687487753,0.9585022227876545,0.8961489696465199,0.8802437716134461,0.9864808126118138,0.9291440372659747,0.9288533942451824,0.9321674053929656,0.9330222712903168,0.9204734413286306,M7353
908,0.9693356473934899,0.9640558460512386,0.9043146151473146,0.8971658989255759,0.9872122742397909,0.9314994970413782,0.9314919171410568,0.9385817338757687,0.9396686494611345,0.9190754234470674,M65832
909,0.9667058973681097,0.9575517981912434,0.9241591184142471,0.9029632496745543,0.9866440217473822,0.9382491654559091,0.9404738664833414,0.9360257953461009,0.9470345628622399,0.9148018345347526,M60126
910,0.9621872290580382,0.9503018510791603,0.9214777190740145,0.8855077593934741,0.9846912114044267,0.9349302523650471,0.9371890063150492,0.9338959830274207,0.9474518112106821,0.9107585711151288,M95774
911,0.968625541775731,0.9652032109704851,0.8986497231407538,0.8820722805929696,0.9863629346899164,0.92562039370202,0.9218015270183588,0.9260589366094243,0.9309715642923813,0.9116908726111496,M27514
912,0.9653759969890778,0.9610438335455035,0.9159138661716583,0.8875205053508127,0.9863043963840907,0.9377195017431137,0.9344282153332808,0.9353821334911396,0.9365529673164981,0.9199455180980789,M69984
913,0.9655346683296161,0.9614228774619347,0.8943430760654181,0.8690030836403805,0.986850700302814,0.9353712482201383,0.9219771300367459,0.9347781909049185,0.9221037899714785,0.9241015563225373,M84511
914,0.965130557823645,0.9653943777446259,0.9090647287004352,0.8884718506876319,0.9865132772208113,0.9365724766954598,0.9329614144809075,0.9339302657407788,0.9356646311335737,0.9201637285622379,M19562
915,0.9669358492884017,0.9558978731723309,0.9033804472050437,0.8889866261229341,0.9859924356250906,0.9283593094135963,0.9312314784467259,0.9383217168444428,0.9478608208265459,0.9209696286270519,M84538
916,0.9618994975798733,0.9564306062218301,0.8937393869294755,0.8768530450705643,0.9869160418715052,0.9294166084250348,0.9295400966833132,0.9318316549314547,0.9345153270500909,0.9199437327550778,M70235
917,0.9690625325543557,0.9647945217551734,0.8970204854205778,0.8787502215705334,0.9875457531109593,0.9289432600409648,0.9226277235905032,0.9323488208339802,0.9271860836276682,0.9225132830058627,M20356
918,0.9688727027959908,0.9625695887233691,0.8874074436809067,0.8698871323413875,0.9883297247678063,0.926934436236605,0.9175368928072432,0.929317564992119,0.9213997173549593,0.9215416042720721,M28098
919,0.9558423266991809,0.9441968079758818,0.8960795579328122,0.8795600645515772,0.9839907474128597,0.9247233972663759,0.9339638909482518,0.9325896374407846,0.9452724396142338,0.9159192360004276,M76286
920,0.9696092404809722,0.9673378633385734,0.90470472137232,0.9032414835773191,0.9862591447868138,0.9332640920295084,0.9332088737366705,0.9382461164274776,0.9379836696411002,0.9287408680120405,M64954
921,0.9559270148885318,0.9453095583745218,0.8965194214696615,0.8788189431364464,0.9848661232227552,0.9274663427617807,0.9332938758625774,0.9316759276542408,0.944149964551434,0.9094305331518814,M25253
922,0.9742943694527176,0.9708831270278625,0.8927298082190303,0.8778260496292949,0.9875076410679644,0.9322707656218279,0.9199489535884772,0.9338416578150402,0.9250593267638638,0.9256145495895967,M74931
923,0.9684371994436187,0.9826578099079221,0.9013541942393456,0.8912222389902515,0.980321999426536,0.9235355846429047,0.9160305450045164,0.9283328472603034,0.9182270048706216,0.9307891469341708,M64757
924,0.9657202645736302,0.97034855942854,0.8750780125388005,0.8528803863102432,0.9848009024183688,0.9355458586438741,0.915810909097671,0.9264129719219806,0.9071994120606146,0.9219176409504,M39676
925,0.9668912798955824,0.9648591877960602,0.9075838069866027,0.8771383371314316,0.9874955577930915,0.9393190435663952,0.9261962465120465,0.9362959447684283,0.9263640250489192,0.9180697810195936,M19527
926,0.959952474398547,0.9606208364488316,0.8922348230546303,0.8804829792752124,0.986116002123273,0.9347829528079821,0.9303095023525345,0.9333431730708498,0.9343967695048022,0.9216871325633921,M47636
927,0.9708832252973577,0.9790981059748379,0.9173062803155672,0.8945699796938585,0.9809322622943397,0.9413212542037239,0.9262668893636512,0.9487602703902135,0.931036504191549,0.9369319327297849,M78752
928,0.9675621782421112,0.9623529672185378,0.894072977668354,0.8820808587956749,0.9877899524803002,0.9319658435671985,0.9245533283813042,0.9341469868742417,0.9283755644326169,0.9207110449251503,M36067
929,0.9437666928941765,0.9232063508610084,0.8987764490033171,0.8651343019492694,0.9819754267505141,0.9319723035818525,0.9387950036608528,0.9423980788066552,0.9571229407562623,0.9192369966990886,M40396
930,0.9622518594140369,0.9684483914990986,0.8973193981103735,0.8948289682780804,0.9860043397488629,0.9293881647284095,0.9351988934576483,0.9298924790533144,0.9393298615994516,0.9169300857191042,M282520
931,0.9712771894413316,0.9696934108176077,0.8604834745964182,0.8388753664529625,0.9865710000001009,0.9211160738475184,0.9053162270030178,0.9216726857847718,0.9051640330274111,0.9324988724448687,M73574
932,0.954783018825329,0.9326096874910059,0.9320747772905027,0.873574933028564,0.98103985427081,0.938147710061051,0.9354267168461452,0.9309696574003867,0.9531557451837793,0.9047930516812466,M29582
933,0.9622552068436168,0.9658230086490068,0.9164254411803036,0.9056740612797894,0.9837101020045206,0.9418224376858388,0.9403696176447659,0.9464139724264522,0.9465035581157428,0.9279619746950052,M4516
934,0.9576031001545926,0.9574675788166063,0.9014642217520635,0.8929232052719555,0.9845531395208493,0.9289732366447926,0.9331327775034657,0.9386842218000923,0.9462505239567196,0.923664390240226,M84578
935,0.9548147759529959,0.9485059222345539,0.9022895508552781,0.8945094424207809,0.983110629551755,0.9229362440778482,0.9413553651627135,0.9313958175276983,0.9532530653744381,0.9115690790996206,M14153
936,0.9541530727291458,0.9492939272549159,0.909718103699962,0.8892719400395209,0.986150819016235,0.9307006531047178,0.9387161175473957,0.9344153915763922,0.9518101769320448,0.9126415166558777,M24905
937,0.9519167508412981,0.9443011644885234,0.9104160145234018,0.8906256675274926,0.9852836050849104,0.9344989076709628,0.9436801978912319,0.940117468463576,0.9518697995873029,0.9150920770354382,M35758
938,0.9622514591063657,0.9622175356181275,0.901861938662298,0.9020835527180718,0.9843891883218512,0.9305670274591477,0.9357510566608743,0.9357876406849026,0.9439581251119498,0.9246089267488943,M73652
939,0.9561347107423218,0.9477260328028358,0.894909775615948,0.8844512666029171,0.9855737508563056,0.9286636765221491,0.9371691007282389,0.9348230633988381,0.9484287194492056,0.9142182573784625,M686452
940,0.9214873649095334,0.9272358452240848,0.9144627207006161,0.8706125087810691,0.9769052136612749,0.925651350057836,0.9427268137550053,0.9278537132342797,0.9542456951902134,0.9014542476506642,M74866
941,0.9645440181248347,0.9680488584878005,0.9099626180876847,0.90243933612958,0.9860596830094126,0.9354108408870057,0.9361237136909799,0.9333685807260484,0.9378666101637843,0.9152489997693755,M21046
942,0.9826100871291632,0.9726928474685665,0.8805238100387506,0.8588295002615146,0.9807955809088178,0.921744096150162,0.9021651996635607,0.9272351536168636,0.9144221021203188,0.9367230704336088,M28843
943,0.9659264296099319,0.9645925612585583,0.9183953004706454,0.9002028664241556,0.9853314941455364,0.935913787229145,0.9351250698827628,0.9328286407170904,0.9413432522873,0.9141194038530309,M67819
944,0.9738216091848825,0.9732679176380628,0.8910598568220006,0.893797668449477,0.9869817510220119,0.9232548396417652,0.9309953305857707,0.9272281915139667,0.9379454740640338,0.9191885821572179,M336074
945,0.9422807993185822,0.9429418712849034,0.9002659328775358,0.8765077728275384,0.9821215304344929,0.9350585075127882,0.9415157393943994,0.9330291209161727,0.9513744479076447,0.9074031077949262,M67937
946,0.9566276088442685,0.9611280153823977,0.906382878845756,0.89589593172297,0.9863561949297116,0.9350282835791514,0.9388162557566334,0.9330508812975898,0.9457217223269879,0.9147480350522581,M13872
947,0.9665432305828562,0.9635991981786541,0.901541966335277,0.8906124651494783,0.986055783665101,0.9350901813570379,0.9308000532307129,0.9385549874202093,0.9366517568393357,0.9234506712136947,M298992
948,0.9693291121644924,0.9728571288413282,0.8779345683832435,0.8518312734801642,0.9862915855450972,0.9294741516220588,0.9091710732284606,0.9169313882757525,0.8943397123292334,0.9238223411851282,M47966
949,0.949562532286937,0.9522441732971274,0.9093724383227261,0.8981130647812307,0.9832647820559868,0.9331093749728989,0.9428761169388145,0.9335735371789896,0.951192244159632,0.913147302982424,M97362
950,0.9663015028454301,0.9595951885319268,0.9104660323252586,0.8922472963939492,0.9865010969510992,0.9342300808092341,0.9336816011681265,0.9368850944993684,0.9451213167187187,0.9164081592119674,M99118
951,0.9561505742735326,0.9518218798978333,0.9091128668516342,0.8901007012773176,0.9860334193635264,0.9339829294645337,0.9358320938160956,0.9382835158517924,0.9481218328664378,0.9158579352452149,M15257
952,0.9584959596688152,0.9445433228165758,0.9007357906683773,0.8834977385106234,0.9830159752975989,0.9234319412058186,0.9349999072351997,0.931838965756534,0.9545092848355972,0.9047661879799377,M11938
953,0.9447990475081827,0.9468828513148381,0.9081146920556276,0.8839559524861986,0.9844415054049074,0.9341282330784673,0.9393656425104958,0.9348412735382962,0.948873314185457,0.9097477584578244,M93392
954,0.9687905465955805,0.9689175080843833,0.8731437492165983,0.8557857616660625,0.9872894870947783,0.918778624406861,0.9084455714758429,0.9177355441701734,0.9069865900017208,0.9278350400759288,M45801
955,0.9557290063550009,0.9572636238399328,0.9081079888279404,0.9075144627679647,0.9809798286588843,0.9274093700803118,0.9444280111707589,0.9403953547024114,0.9545988877883997,0.9211182518496968,M62967
956,0.9697957346135753,0.9704008911375106,0.9170585636768208,0.8984390445991074,0.988293648873348,0.9387985829472624,0.9318623401073474,0.9321805562544871,0.929510710002133,0.9165562743409688,M980386
957,0.9392830946145252,0.9476513943083531,0.907753035448146,0.8986643610197655,0.9784846794644607,0.926201086606943,0.9447443241489457,0.9324877043952113,0.9566778086823734,0.9098248146776264,M991513
958,0.9629560679866511,0.9539872911764988,0.8997798812854585,0.8798691177469864,0.9856349875240763,0.928690151498399,0.9292525796527278,0.9323730614632201,0.9381727167752173,0.915541037568621,M18556
959,0.9427403905784646,0.9429324295769164,0.9196009188147676,0.87627869853306,0.9674052956995807,0.9321516004568915,0.9067905083664962,0.9494674234792301,0.9384767171827049,0.9221775222654169,M9946
960,0.9468408591341704,0.938172094685947,0.8913821960368067,0.8813326279799196,0.9813023893638664,0.9200463963168909,0.9395884020312937,0.9293177925885374,0.9543073245242395,0.908205935427386,M32931
